150.00000	0.000652945
150.00050	0.00235622
150.00101	0.000130906
150.00150	-0.00272918
150.00200	0.00105874
150.00250	0.000688793
150.00301	-0.00185838
150.00349	-0.00176434
150.00400	-0.0013035
150.00450	0.000544773
150.00500	0.000358475
150.00549	-0.00180261
150.00600	-0.00293821
150.00650	-0.000627651
150.00700	0.000166803
150.00751	-0.00232187
150.00800	-0.000642425
150.00850	0.000324004
150.00900	-0.000670761
150.00951	-0.000231926
150.00999	-0.000430701
150.01050	0.00203403
150.01100	0.000709317
150.01151	-0.00201133
150.01199	0.000223075
150.01250	-0.00107371
150.01300	-0.000845026
150.01350	-0.00134509
150.01401	-0.00262568
150.01450	-0.000131144
150.01500	-0.000869292
150.01550	-0.00161003
150.01601	-0.00219155
150.01649	-0.000372304
150.01700	0.000281839
150.01750	-0.00267538
150.01801	-0.00126448
150.01849	-0.000172518
150.01900	-0.000201708
150.01950	-0.00166306
150.02000	-0.00294393
150.02049	-0.000481932
150.02100	-0.000861699
150.02150	-0.0018066
150.02200	-0.000161088
150.02251	-0.000931453
150.02299	-0.000883456
150.02350	-0.000718602
150.02400	-0.00308113
150.02451	-0.00183251
150.02499	-0.00138825
150.02550	-0.00183799
150.02600	-0.00122501
150.02650	-0.00299956
150.02699	-0.000405505
150.02750	-0.000880974
150.02800	-0.002759
150.02850	0.000323039
150.02901	-0.00184685
150.02950	-0.000792941
150.03000	0.00150023
150.03050	-0.0012691
150.03101	-0.000864152
150.03149	0.000505399
150.03200	0.00111473
150.03250	0.000908193
150.03300	0.000465247
150.03349	-0.00147041
150.03400	-0.00300756
150.03450	-0.000970496
150.03500	-0.00112644
150.03551	-0.00219866
150.03600	-0.00101442
150.03650	0.00100755
150.03700	0.00138479
150.03751	-0.000272385
150.03799	-0.000631182
150.03850	0.000170017
150.03900	0.000500228
150.03951	-0.00126162
150.03999	-0.000347808
150.04050	0.00340042
150.04100	0.00163593
150.04150	-0.00082695
150.04201	2.93164e-05
150.04250	0.000661169
150.04300	-0.000684094
150.04350	-0.00084364
150.04401	0.000275432
150.04449	-0.00205517
150.04500	-0.000392985
150.04550	0.00188657
150.04601	-0.000680982
150.04649	-0.000254629
150.04700	-0.000281633
150.04750	0.000782502
150.04800	0.00255081
150.04849	0.00024975
150.04900	0.000816725
150.04950	0.00204369
150.05000	0.00101884
150.05051	0.00039425
150.05099	-0.00121383
150.05150	-0.00105563
150.05200	0.0011525
150.05251	0.000961547
150.05299	0.000900884
150.05350	0.00111373
150.05400	-0.00106732
150.05450	-0.000992792
150.05499	-0.000940458
150.05550	-0.00278546
150.05600	-0.00106318
150.05650	0.00159478
150.05701	0.00092402
150.05750	8.97302e-05
150.05800	0.00183217
150.05850	0.00188186
150.05901	0.00138017
150.05949	0.00173627
150.06000	0.0011217
150.06050	0.00216508
150.06100	0.0010529
150.06149	0.00024165
150.06200	0.00247233
150.06250	0.00296132
150.06300	0.00213499
150.06351	-1.22391e-05
150.06400	-0.000521548
150.06450	0.000272586
150.06500	0.000991983
150.06551	0.00169689
150.06599	0.000939864
150.06650	3.06668e-05
150.06700	-0.00173644
150.06750	0.000289471
150.06799	0.00268212
150.06850	0.00149078
150.06900	0.00176723
150.06950	0.0013228
150.07001	0.0024278
150.07050	0.00245587
150.07100	0.0010803
150.07150	0.00243658
150.07201	0.00235874
150.07249	0.0014537
150.07300	0.000189786
150.07350	-0.00162776
150.07401	-0.0025844
150.07449	-0.00135358
150.07500	-0.00083541
150.07550	-0.00136726
150.07600	-0.000504164
150.07651	0.000409988
150.07700	0.00199474
150.07750	0.000195813
150.07800	-0.00140928
150.07851	0.00109479
150.07899	0.00179216
150.07950	0.00124805
150.08000	0.00253357
150.08051	0.00207337
150.08099	-0.000687081
150.08150	0.00184802
150.08200	0.00164344
150.08250	-0.00251541
150.08299	-0.000690694
150.08350	0.000409282
150.08400	-0.000605018
150.08450	-0.00207463
150.08501	-0.0011278
