150.37151	-0.0002442
150.37199	0.000308402
150.37250	0.00155121
150.37300	0.00246658
150.37350	0.00434405
150.37399	0.00207448
150.37450	-0.000537425
150.37500	-0.000864485
150.37550	-0.0020594
150.37601	-0.000408491
150.37650	-0.000229534
150.37700	-0.00351367
150.37750	-0.00187209
150.37801	2.38153e-05
150.37849	-0.00146441
150.37900	-9.97718e-05
150.37950	-0.000873875
150.38000	-0.00182348
150.38049	0.000172455
150.38100	-1.85836e-05
150.38150	0.00101094
150.38200	0.000618745
150.38251	0.000238725
150.38300	0.00196922
150.38350	0.00134702
150.38400	0.00295963
150.38451	0.00506021
150.38499	0.00254997
150.38550	-0.00125133
150.38600	-0.00153158
150.38651	0.000408419
150.38699	-0.0016128
150.38750	-0.00282121
150.38800	-0.00136303
150.38850	-0.00463593
150.38901	-0.00394744
150.38950	0.000495067
150.39000	-0.00210023
150.39050	-0.00275019
150.39101	0.000162317
150.39149	-0.000507327
150.39200	-0.000663833
150.39250	7.92878e-05
150.39301	2.63629e-05
150.39349	0.000508073
150.39400	0.00145146
150.39450	0.000250503
150.39500	-0.00239664
150.39549	-0.00109176
150.39600	0.00216969
150.39650	0.00150568
150.39700	-0.00276235
150.39751	-0.00180258
150.39799	-0.00034223
150.39850	-0.00464394
150.39900	-0.00232016
150.39951	0.000776389
150.39999	-0.0010243
150.40050	-0.000516563
150.40100	-0.000207116
150.40150	-0.00140705
150.40199	-0.00118976
150.40250	0.00199068
150.40300	0.0020845
150.40350	0.000838815
150.40401	0.00223158
150.40450	0.000295899
150.40500	-0.0021358
150.40550	-0.000186226
150.40601	0.00236626
150.40649	0.00102983
150.40700	-0.000852004
150.40750	-0.000402871
150.40800	-0.000804065
150.40849	-0.00278219
150.40900	-0.00151246
150.40950	0.000629866
150.41000	-0.00179731
150.41051	-0.0006148
150.41100	0.00177891
150.41150	0.0014552
150.41200	0.0012991
150.41251	-0.000525463
150.41299	0.000492427
150.41350	0.00144726
150.41400	0.000791669
150.41451	-7.13684e-05
150.41499	2.47011e-05
150.41550	0.000758492
150.41600	-0.00152997
150.41650	-0.000406703
150.41701	0.00124784
150.41750	0.00131959
150.41800	0.00127128
150.41850	-0.00187836
150.41901	-0.00153939
150.41949	-8.00348e-05
150.42000	-6.93308e-05
150.42050	0.00175109
150.42101	0.00176278
150.42149	0.00168627
150.42200	0.00135615
150.42250	0.000968778
150.42300	0.00183673
150.42349	-0.00025132
150.42400	0.00012587
150.42450	0.000735482
150.42500	-0.000560574
150.42551	0.00084162
150.42599	-0.000400489
150.42650	-0.000414302
150.42700	-0.00155013
150.42751	-0.00115606
150.42799	0.00221657
150.42850	-0.00206912
150.42900	-0.00132377
150.42950	0.001663
150.42999	-0.00192448
150.43050	-0.00153732
150.43100	0.000670732
150.43150	0.000275292
150.43201	0.00124606
150.43250	0.00158331
150.43300	-0.00219361
150.43350	-0.000618024
150.43401	0.001296
150.43449	-0.00192928
150.43500	0.000136382
150.43550	0.00052718
150.43600	-0.00037998
150.43649	0.00117348
150.43700	0.000980636
150.43750	0.0021588
150.43800	0.000829793
150.43851	-0.00222381
150.43900	-0.00239503
150.43950	-0.000748678
150.44000	0.000965364
150.44051	0.00146386
150.44099	0.00189449
150.44150	0.00238691
150.44200	0.00088136
150.44250	-0.000455904
150.44299	0.00127711
150.44350	0.000496385
150.44400	0.000439592
150.44450	0.00121532
150.44501	-0.00120115
150.44550	-0.00213002
150.44600	-0.00486445
150.44650	-0.00523966
150.44701	-0.00477267
150.44749	-0.00429259
150.44800	0.00121501
150.44850	0.00140918
150.44901	0.00371616
150.44949	0.00813959
150.45000	0.00519617
150.45050	0.00795656
150.45100	0.0114597
150.45151	0.00604869
150.45200	0.00312474
150.45250	0.00270085
150.45300	-0.000478739
150.45351	0.000190299
150.45399	0.00102535
150.45450	-0.00157029
150.45500	-0.000415197
150.45551	-0.00169329
150.45599	-0.00325141
150.45650	0.0010545
150.45700	6.87135e-05
150.45750	-0.0014046
150.45799	-0.000120439
150.45850	-0.00182743
150.45900	-0.00160768
150.45950	-0.0019506
150.46001	-0.00159549
150.46049	0.000865086
150.46100	0.00150442
150.46150	0.00357651
150.46201	0.00335465
150.46249	0.00245359
150.46300	0.00110683
150.46350	-0.00152391
150.46400	0.00234339
150.46449	0.000947057
150.46500	-0.00214104
150.46550	9.74273e-05
150.46600	-0.00261684
150.46651	-0.00333633
150.46700	-0.0027163
150.46750	-0.000253124
150.46800	0.000732254
150.46851	-0.004967
150.46899	-0.00377326
150.46950	-0.000762091
150.47000	-0.000210671
150.47050	0.000898232
150.47099	0.000104839
150.47150	0.00345255
150.47200	0.00468392
150.47250	0.00198887
150.47301	0.00199602
150.47350	0.000442708
150.47400	9.02067e-05
150.47450	-0.000565992
150.47501	-0.00263306
150.47549	-0.00209613
150.47600	-0.00231075
150.47650	-0.00254729
150.47701	-0.0034178
150.47749	-0.00187691
150.47800	0.000448891
150.47850	-0.00311104
150.47900	-0.00321957
150.47951	-0.000162426
150.48000	-0.00204946
150.48050	-0.00286232
150.48100	0.000319114
150.48151	0.000542937
150.48199	-0.00127414
150.48250	-0.000527072
150.48300	-0.00181897
150.48351	-0.00199998
150.48399	0.00100676
150.48450	0.00234793
150.48500	0.000982258
150.48550	-0.00103813
150.48599	0.00106482
150.48650	0.000334854
150.48700	-0.000917018
150.48750	0.000465823
150.48801	-0.00164427
150.48849	-0.00104789
150.48900	-0.000836326
150.48950	-0.0021432
150.49001	-0.00231454
150.49049	-0.00228076
150.49100	-0.000665944
150.49150	-0.000523945
150.49200	-0.000594443
150.49249	-0.000918455
150.49300	0.00134333
150.49350	0.00462506
150.49400	0.00110478
150.49451	-0.00127306
150.49500	-0.000224346
150.49550	-0.00092117
150.49600	0.000468249
150.49651	0.00209048
150.49699	0.000896373
150.49750	2.79625e-05
150.49800	-0.000153552
150.49850	-0.00159109
150.49899	-0.000864594
150.49950	0.000902964
150.50000	-0.000212996
150.50050	0.000911714
150.50101	0.00113685
150.50150	-0.000351802
150.50200	0.00138728
150.50250	0.000865333
150.50301	-0.000688615
150.50349	-0.000624863
150.50400	0.000412646
150.50450	0.00159642
150.50500	-0.00159812
150.50549	-0.000995983
150.50600	0.003486
150.50650	0.000682475
150.50700	0.00037847
150.50751	0.000965913
150.50800	-0.00364754
150.50850	-0.00135733
150.50900	0.000172419
150.50951	-0.00172114
150.50999	-0.000488969
150.51050	-0.000560273
150.51100	0.00130014
150.51151	0.00181504
150.51199	0.00160091
150.51250	0.00153238
150.51300	-0.00066716
150.51350	0.00180952
150.51401	0.00275725
150.51450	0.000326977
150.51500	-0.000430723
150.51550	-0.000339558
150.51601	0.000184429
150.51649	0.000170547
150.51700	0.000112258
150.51750	-0.000295104
150.51801	-0.000624919
150.51849	-0.0009283
150.51900	0.00090245
150.51950	0.000541126
150.52000	-0.00172934
150.52049	0.00108868
150.52100	0.000652187
150.52150	0.0010185
150.52200	0.00456429
150.52251	0.00233671
150.52299	0.00112107
150.52350	0.00195814
150.52400	0.000454508
150.52451	-2.37164e-05
150.52499	0.00104676
150.52550	-0.000124264
150.52600	-0.00175324
150.52650	0.000130736
150.52699	0.00252284
150.52750	0.000542069
150.52800	-0.000932318
150.52850	0.000560314
150.52901	-0.00165312
150.52950	-0.00191971
150.53000	0.00089616
150.53050	-0.000315279
150.53101	-0.00229375
150.53149	0.000557832
150.53200	0.00474876
150.53250	0.0025519
150.53300	0.00184612
150.53349	0.00158715
150.53400	-0.00236607
150.53450	-0.000681132
150.53500	0.000521019
150.53551	0.000182658
150.53600	-0.000476859
150.53650	-0.00110637
150.53700	0.00109218
150.53751	-0.00177099
150.53799	-0.00285198
150.53850	-0.000498604
150.53900	-4.34202e-05
150.53951	-0.00167998
150.53999	-0.00492623
150.54050	-0.0010685
150.54100	0.0022056
150.54150	0.00170536
150.54201	0.00261734
150.54250	0.000340704
150.54300	-0.000226853
150.54350	0.000629364
150.54401	-0.00079211
150.54449	-0.000189427
150.54500	-0.000623139
150.54550	-0.00113214
150.54601	0.000791848
150.54649	-0.00136022
150.54700	-0.000792396
150.54750	0.0011239
150.54800	-0.00234907
150.54849	-0.00128075
150.54900	-0.00194767
150.54950	-0.00284764
150.55000	0.00268679
150.55051	0.00187631
150.55099	0.00011375
150.55150	0.000839633
150.55200	-0.00056038
150.55251	0.00137511
150.55299	9.95846e-05
150.55350	-0.00148455
150.55400	0.00140819
150.55450	0.000659872
150.55499	0.000811482
150.55550	0.00125098
150.55600	0.000296847
150.55650	-0.000348079
150.55701	-0.00155419
150.55750	7.75911e-05
150.55800	-0.00141802
150.55850	-0.00336947
150.55901	-0.00180468
150.55949	-0.000687892
150.56000	0.00108329
150.56050	-0.00166389
150.56100	0.000654406
150.56149	0.00394957
150.56200	-0.00207459
150.56250	0.000952526
150.56300	0.00347263
150.56351	0.00129225
150.56400	0.00232772
150.56450	-0.000656861
150.56500	-0.000108017
150.56551	0.00193227
150.56599	0.000861146
150.56650	7.31085e-05
150.56700	0.000131287
150.56750	-0.00106216
150.56799	-0.00141856
150.56850	-0.000456898
150.56900	-0.00268577
150.56950	-0.00121065
150.57001	0.000465851
150.57050	8.62385e-05
150.57100	-0.000620723
150.57150	-0.00176415
150.57201	0.00122328
150.57249	1.25969e-05
150.57300	-0.000981959
150.57350	0.00306674
150.57401	0.00142784
150.57449	-0.00387347
150.57500	-0.00139873
150.57550	0.00241223
150.57600	-0.00136906
150.57651	-0.000412847
150.57700	0.00174431
150.57750	0.000802378
150.57800	0.000482531
150.57851	-0.00136335
150.57899	7.00864e-06
150.57950	-0.00112744
150.58000	-0.000741436
150.58051	0.00320065
150.58099	-0.000449562
150.58150	-0.00105863
150.58200	0.00214101
150.58250	-0.00113234
150.58299	-0.0028872
150.58350	0.000565839
150.58400	0.00263647
150.58450	-0.000213551
150.58501	-0.00128571
150.58549	0.000290111
150.58600	-0.000582948
150.58650	-5.83975e-05
150.58701	-0.000826158
150.58749	-0.00180552
150.58800	-0.000533745
150.58850	-0.000953097
150.58900	-0.00235916
150.58949	-0.00234695
150.59000	0.000996029
150.59050	0.000532752
150.59100	-0.000241116
150.59151	0.00176344
150.59200	-0.00139732
150.59250	-0.000381026
150.59300	0.00151188
150.59351	-0.000509413
150.59399	-0.000516235
150.59450	-0.00196847
150.59500	-0.000227531
150.59550	0.00110053
150.59599	0.000340037
150.59650	0.000123825
150.59700	-0.00175532
150.59750	-0.00221655
150.59801	-0.00433454
150.59850	-0.00168896
150.59900	0.000707645
150.59950	-0.00313763
150.60001	-0.000745067
150.60049	0.000973462
150.60100	0.00103101
150.60150	0.00230733
150.60201	-3.48947e-05
