150.00000	-0.000314215
150.00050	-0.00175071
150.00101	-0.000181702
150.00150	0.00181516
150.00200	0.00100294
150.00250	-0.000727762
150.00301	-0.00110685
150.00349	-0.000341172
150.00400	-0.00106667
150.00450	-0.00101651
150.00500	1.97527e-05
150.00549	0.000482219
150.00600	0.00108098
150.00650	-0.00150536
150.00700	-0.00321529
150.00751	-0.000766207
150.00800	-8.74488e-05
150.00850	-0.000120278
150.00900	-0.000110534
150.00951	-0.000636419
150.00999	0.000129666
150.01050	0.000375767
150.01100	8.18434e-06
150.01151	-5.4026e-05
150.01199	-0.00040624
150.01250	-7.23508e-05
150.01300	-0.000147685
150.01350	1.65207e-06
150.01401	0.00165231
150.01450	0.000726291
150.01500	2.16466e-05
150.01550	0.00094824
150.01601	9.80384e-05
150.01649	0.000232313
150.01700	0.00033942
150.01750	-0.000181897
150.01801	-5.5885e-05
150.01849	-0.000163794
150.01900	0.000483838
150.01950	0.000188849
150.02000	-0.000817758
150.02049	-0.000518975
150.02100	0.000220307
150.02150	8.83354e-05
150.02200	-0.000917943
150.02251	-0.000562889
150.02299	-0.000837152
150.02350	-4.90671e-05
150.02400	0.00283566
150.02451	0.00147174
150.02499	-0.000389541
150.02550	-0.000653771
150.02600	-0.00082764
150.02650	0.00032234
150.02699	0.000722843
150.02750	0.000674018
150.02800	-0.000749264
150.02850	-0.00125567
150.02901	-0.00113505
150.02950	-0.00115538
150.03000	0.00144267
150.03050	0.00120975
150.03101	-0.000290893
150.03149	-0.000427463
150.03200	-0.00040877
150.03250	-0.000372831
150.03300	-0.000515365
150.03349	0.00205684
150.03400	0.00194241
150.03450	-6.41845e-05
150.03500	0.00105266
150.03551	0.00171593
150.03600	0.00130638
150.03650	0.00226394
150.03700	0.00204163
150.03751	-0.000418978
150.03799	0.000649876
150.03850	0.00167739
150.03900	0.00113115
150.03951	0.00152444
150.03999	0.000522749
150.04050	0.000521613
150.04100	0.0011332
150.04150	0.00124107
150.04201	0.00121583
150.04250	0.000917347
150.04300	0.00212355
150.04350	0.00197299
150.04401	0.000480879
150.04449	0.0012975
150.04500	-0.000354644
150.04550	-0.000789066
150.04601	0.00243157
150.04649	0.000896385
150.04700	-3.97428e-05
150.04750	0.00087454
150.04800	0.000686946
150.04849	0.00104822
150.04900	-0.00102506
150.04950	-0.0013565
150.05000	9.02107e-05
150.05051	0.000346965
150.05099	0.00177901
150.05150	0.00100924
150.05200	-0.000559784
150.05251	0.000124369
150.05299	-0.000500227
150.05350	-0.00186692
150.05400	-0.000174952
150.05450	0.00110441
150.05499	-0.000205178
150.05550	0.000899209
150.05600	0.000393215
150.05650	-0.00209368
150.05701	-0.000378849
150.05750	0.00105756
150.05800	-0.000167086
150.05850	-0.00142139
150.05901	-0.00131128
150.05949	8.11552e-05
150.06000	0.000550073
150.06050	-0.000220253
150.06100	-0.000103326
150.06149	-8.50799e-05
150.06200	-0.000964317
150.06250	-0.000314482
150.06300	-0.000190589
150.06351	5.05326e-05
150.06400	0.000921533
150.06450	0.00116079
150.06500	0.000842997
150.06551	-0.00103668
150.06599	0.000298017
150.06650	0.0013479
150.06700	-0.000978292
150.06750	-0.000781254
150.06799	0.000175053
150.06850	0.000265389
150.06900	-0.00075398
150.06950	-0.00189671
150.07001	-0.000951955
150.07050	-0.000628336
150.07100	-0.000804882
150.07150	-0.00084069
150.07201	-0.000876419
150.07249	0.000776902
150.07300	0.00049512
150.07350	-0.00144303
150.07401	-0.00107517
150.07449	-0.000404828
150.07500	-0.000634864
150.07550	-0.000899567
150.07600	-0.000531909
150.07651	-0.000777814
150.07700	-0.001454
150.07750	-0.0005761
150.07800	0.000325963
150.07851	-0.000152541
150.07899	-0.0014155
150.07950	-0.00112937
150.08000	-0.00071875
150.08051	-0.00150417
150.08099	-0.00101116
150.08150	-0.00195772
150.08200	-0.00119012
150.08250	0.00160078
150.08299	8.44036e-05
150.08350	-0.00120725
150.08400	-0.00098132
150.08450	-0.000536819
150.08501	-0.000883535
150.08549	-0.00255771
150.08600	-5.37327e-05
150.08650	0.00145456
150.08701	-0.000191816
150.08749	0.00120611
150.08800	0.000952713
150.08850	-0.000780102
150.08900	0.000842274
150.08949	0.000774916
150.09000	-0.000899351
150.09050	0.000111536
150.09100	0.000202909
150.09151	-0.000378468
150.09200	0.00155956
150.09250	0.00242974
150.09300	0.00167376
150.09351	0.00119719
150.09399	4.63474e-05
150.09450	0.000205905
150.09500	0.000925493
150.09550	0.00113151
150.09599	0.00149921
150.09650	0.000668629
150.09700	0.00170009
150.09750	0.00215552
150.09801	0.00121393
150.09850	0.00129239
150.09900	0.000581679
150.09950	0.00155352
150.10001	0.00179716
150.10049	0.000363855
150.10100	6.6958e-06
150.10150	0.000299084
150.10201	0.000521582
150.10249	0.000332983
150.10300	0.00175303
150.10350	0.00195284
150.10400	0.000770449
150.10451	0.000927678
150.10500	0.000276343
150.10550	6.4633e-05
150.10600	-7.11397e-05
150.10651	-0.000258262
150.10699	0.00134631
150.10750	0.00125996
150.10800	3.18292e-05
150.10851	2.611e-05
150.10899	-0.000440178
150.10950	-6.88476e-05
150.11000	0.000569591
150.11050	-0.00105049
150.11099	-0.00109153
150.11150	-0.000194917
150.11200	0.000262613
150.11250	0.00166979
150.11301	4.9836e-05
150.11349	-0.000912236
150.11400	-0.000357329
150.11450	-0.000784674
150.11501	-0.000708982
150.11549	-0.00107566
150.11600	-0.000290369
150.11650	-0.000780929
150.11700	-0.000693279
150.11749	0.000502241
150.11800	-0.000748682
150.11850	-0.000722099
150.11900	-0.000485066
150.11951	-0.00144057
150.12000	-0.00122468
150.12050	-0.000163887
150.12100	-0.00126099
150.12151	-0.00184206
150.12199	-0.000884613
150.12250	-0.00168046
150.12300	-0.000676458
150.12350	-0.000571234
150.12399	-0.000723002
150.12450	-0.000126957
150.12500	-0.00283513
150.12550	-0.00221002
150.12601	-0.000660181
150.12650	-0.000108968
150.12700	0.00136071
150.12750	-0.000440174
150.12801	-0.000749291
150.12849	-0.00034245
150.12900	-0.00141857
150.12950	-0.00122013
150.13000	-0.000820694
150.13049	-0.000599136
150.13100	-0.00225461
150.13150	-0.00274522
150.13200	-0.000897969
150.13251	1.2372e-05
150.13300	0.000633853
150.13350	0.00104406
