150.00000	0.00015755
150.00050	-0.00102972
150.00101	-0.000205333
150.00150	0.000553486
150.00200	2.55252e-05
150.00250	-0.00149936
150.00301	-0.00330279
150.00349	0.000338662
150.00400	0.0012763
150.00450	-0.00140404
150.00500	0.000951076
150.00549	-0.00115927
150.00600	-0.00056965
150.00650	0.000270776
150.00700	-0.00506325
150.00751	0.00108749
150.00800	0.000402945
150.00850	-0.00298965
150.00900	0.00190972
150.00951	-0.00314481
150.00999	-0.00208492
150.01050	0.0011451
150.01100	-0.000620943
150.01151	0.000985542
150.01199	0.000309415
150.01250	-0.000882588
150.01300	-0.00244417
150.01350	-0.000915321
150.01401	0.00109085
150.01450	0.000553655
150.01500	0.000715397
150.01550	0.000840346
150.01601	0.000502505
150.01649	-0.00209606
150.01700	-0.000836172
150.01750	0.00108656
150.01801	-0.00162098
150.01849	1.80412e-05
150.01900	0.00253706
150.01950	-0.00199139
150.02000	-0.00301726
150.02049	-0.000115724
150.02100	-0.000884634
150.02150	0.000249443
150.02200	-0.000417888
150.02251	-0.00143927
150.02299	-0.00088484
150.02350	-0.00064986
150.02400	0.00135022
150.02451	-0.000143122
150.02499	-0.00075918
150.02550	-0.00050706
150.02600	-0.00174244
150.02650	-0.000766153
150.02699	-0.000175315
150.02750	-0.000161044
150.02800	-0.000108925
150.02850	0.000352533
150.02901	-0.000196798
150.02950	-0.000848838
150.03000	0.00149981
150.03050	0.00170702
150.03101	-0.000442037
150.03149	-0.000977456
150.03200	-0.00143368
150.03250	-0.00113699
150.03300	-0.00149321
150.03349	-0.000402215
150.03400	0.00217227
150.03450	0.000172444
150.03500	-0.000306914
150.03551	0.000841154
150.03600	-0.00102092
150.03650	0.000313138
150.03700	0.000541677
150.03751	-0.00302822
150.03799	-0.000309434
150.03850	0.00236829
150.03900	-0.00103236
150.03951	-0.000474697
150.03999	0.00155097
150.04050	9.12288e-05
150.04100	0.00121062
150.04150	0.00149494
150.04201	-0.00120961
150.04250	-0.000207717
150.04300	0.000405383
150.04350	-0.000566085
150.04401	-0.000117665
150.04449	0.000153712
150.04500	-0.00105537
150.04550	-0.00199619
150.04601	0.00199404
150.04649	0.00264193
150.04700	-7.01576e-05
150.04750	0.00163214
150.04800	0.00303941
150.04849	0.00306918
150.04900	-0.00199381
150.04950	-0.00655087
150.05000	-0.000835178
150.05051	0.0028248
150.05099	-0.000145603
150.05150	1.59786e-05
150.05200	0.00131465
150.05251	0.000152375
150.05299	-0.00113798
150.05350	-0.00133341
150.05400	-0.000151353
150.05450	-0.00102447
150.05499	-0.000782362
150.05550	0.0020646
150.05600	0.000900045
150.05650	-0.00118213
150.05701	-0.00098117
150.05750	0.000126631
150.05800	-0.00137561
150.05850	-0.00466798
150.05901	-0.00156914
150.05949	0.00245023
150.06000	0.00165282
150.06050	0.000128674
150.06100	-0.000783337
150.06149	-3.34763e-05
150.06200	-0.00012739
150.06250	-0.000197975
150.06300	0.000447602
150.06351	0.000277049
150.06400	0.00133274
150.06450	0.00134968
150.06500	-0.000387531
150.06551	-0.00140549
150.06599	0.000838123
150.06650	0.00146668
150.06700	-0.00130642
150.06750	-0.0020799
150.06799	0.000584335
150.06850	0.00267624
150.06900	-0.00118331
150.06950	-0.00134477
150.07001	0.00244395
150.07050	0.000666485
150.07100	-0.000287322
150.07150	0.000930212
150.07201	-0.000827978
150.07249	-0.00172527
150.07300	-0.000130395
150.07350	-0.000241842
150.07401	0.000996599
150.07449	0.00237587
150.07500	0.000891819
150.07550	-8.87774e-05
150.07600	-0.00128329
150.07651	-0.00102635
150.07700	0.000320453
150.07750	0.000149327
150.07800	0.00190322
150.07851	0.0037771
150.07899	0.000841382
150.07950	-0.00321661
150.08000	-0.00194081
150.08051	0.00255303
150.08099	0.00246022
150.08150	9.25096e-05
150.08200	0.0013973
150.08250	0.00237703
150.08299	0.000530226
150.08350	5.24006e-05
150.08400	0.00126468
150.08450	0.00168877
150.08501	-0.000402712
150.08549	-0.00309678
150.08600	-0.000375666
150.08650	0.00213036
150.08701	0.00161914
150.08749	0.00209295
150.08800	0.000261925
150.08850	-0.000175928
150.08900	0.00297091
150.08949	0.00241006
150.09000	-0.00151395
150.09050	-0.000862707
150.09100	4.02526e-05
150.09151	-0.000412568
150.09200	0.00196235
150.09250	0.000947714
150.09300	0.000779042
150.09351	0.000877955
150.09399	-9.76826e-05
150.09450	0.00199281
150.09500	-0.000819074
150.09550	-0.000418229
150.09599	0.00115197
150.09650	-0.00335775
150.09700	-0.00199207
150.09750	-0.00108875
150.09801	0.000270767
150.09850	0.00164358
150.09900	-0.00118911
150.09950	0.00204941
150.10001	0.00225683
150.10049	-0.000137025
150.10100	-0.000669539
150.10150	-0.0012534
150.10201	0.00132807
150.10249	-0.000864517
150.10300	-0.00154972
150.10350	0.00110139
150.10400	0.000725407
